1,Heliodinidae,Lithariapteryx jubarella,Nyctaginaceae,Mirabilis californica,USA
1,Heliodinidae,Lithariapteryx jubarella,Nyctaginaceae,Mirabilis bigelovii,USA
1,Heliodinidae,Lithariapteryx jubarella,Nyctaginaceae,Mirabilis multiflora,USA
1,Heliodinidae,Lithariapteryx mirabilinella,Nyctaginaceae,Mirabilis,USA
1,Heliodinidae,Lithariapteryx mirabilinella,Nyctaginaceae,Mirabilis bigelovii,USA
1,Heliodinidae,Lithariapteryx mirabilinella,Nyctaginaceae,Mirabilis greenei,USA
1,Heliodinidae,Lithariapteryx mirabilinella,Nyctaginaceae,Mirabilis bigelovii,USA
1,Heliodinidae,Scelorthus pisoniella,Nyctaginaceae,Guapira discolor,USA
1,Heliodinidae,Scelorthus pisoniella,Nyctaginaceae,Pisonia aculeata,USA
1,Heliodinidae,Scelorthus pisoniella,Nyctaginaceae,Guapira obtusata,USA
1,Heliodinidae,Scelorthus pisoniella,Nyctaginaceae,Pisonia aculeata,USA
1,Heliozelidae,Antispila eugeniella,Myrtaceae,Eugenia rhombea,USA
1,Heliozelidae,Antispila isabella,Vitaceae,Vitis,USA
1,Heliozelidae,Antispila nysaefoliella,Polyphagous,,USA
1,Heliozelidae,Antispila viticordifoliella,Vitaceae,Vitis,USA
1,Heliozelidae,Coptodisca arbutiella,Ericaceae,Arbutus,USA
1,Heliozelidae,Coptodisca condaliae,Rhamnaceae,Krugiodendron ferreum,USA
1,Heliozelidae,Coptodisca kalmiella,Ericaceae,Kalmia angustifolia,USA
1,Heliozelidae,Coptodisca lucifluella,Juglandaceae,Carya illinoinensis,USA
1,Heliozelidae,Coptodisca magnella,Ericaceae,Gaylussacia,USA
1,Heliozelidae,Coptodisca matheri,Ericaceae,Vaccinium arboreum,USA
1,Heliozelidae,Coptodisca powellella,Fagaceae,Quercus agrifolia,USA
1,Heliozelidae,Coptodisca powellella,Fagaceae,Quercus suber,USA
1,Heliozelidae,Coptodisca saliciella,Salicaceae,Salix lasiolepis,USA
1,Heliozelidae,Heliozela aesella,Vitaceae,Vitis,USA
1,Hepialidae,Gazoryctra wielgusi,Betulaceae,Betula,USA
1,Hepialidae,Gazoryctra wielgusi,Polemoniaceae,Phlox,USA
1,Hepialidae,Gazoryctra wielgusi,Pinaceae,Picea,USA
1,Hepialidae,Gazoryctra wielgusi,Gramineae,,USA
1,Hepialidae,Phymatopus behrensii,Leguminosae (p),Lupinus,USA
1,Hepialidae,Phymatopus behrensii,Rosaceae,Malus pumila,USA
1,Hepialidae,Phymatopus behrensii,Filicopsida,,USA
1,Hepialidae,Phymatopus californicus,Compositae,Baccharis pilularis,USA
1,Hepialidae,Phymatopus californicus,Compositae,Eriophyllum stoechadifolium,USA
1,Hepialidae,Phymatopus hectoides,Compositae,Baccharis pilularis,USA
1,Hepialidae,Phymatopus hectoides,Rosaceae,Horkelia californica,USA
1,Hepialidae,Phymatopus hectoides,Scrophulariaceae,Scrophularia californica,USA
1,Hesperiidae,Achlyodes thraso,Rutaceae,Zanthoxylum fagara,USA
1,Hesperiidae,Agathymus alliae,Agavaceae,Agave utahensis,USA
1,Hesperiidae,Agathymus baueri,Agavaceae,Agave deserti,USA
1,Hesperiidae,Agathymus estellae,Agavaceae,Agave lechuguilla,USA
1,Hesperiidae,Agathymus polingi,Agavaceae,Agave schottii,USA
1,Hesperiidae,Agathymus polingi,Agavaceae,Agave toumeyana,USA
1,Hesperiidae,Agathymus stephensi,Agavaceae,Agave deserti,USA
1,Hesperiidae,Agathymus stephensi,Agavaceae,Agave deserti,USA
1,Hesperiidae,Amblyscirtes carolina,Gramineae,Arundinaria gigantea,USA
1,Hesperiidae,Amblyscirtes celia,Gramineae,Paspalum,USA
1,Hesperiidae,Amblyscirtes vialis,Gramineae,Poa,USA
1,Hesperiidae,Ancyloxypha numitor,Gramineae,Oryza sativa,USA
1,Hesperiidae,Asbolis capucinus,Palmae,Cocos nucifera,USA
1,Hesperiidae,Asbolis capucinus,Palmae,Sabal etonia,USA
1,Hesperiidae,Astraptes fulgerator,Rhamnaceae,Karwinskia humboldtiana,USA
1,Hesperiidae,Atalopedes campestris,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Atalopedes campestris,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Atalopedes campestris,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Atalopedes campestris,Gramineae,Poa pratensis,USA
1,Hesperiidae,Atalopedes campestris,Gramineae,Stenotaphrum secundatum,USA
1,Hesperiidae,Atrytone arogos,Gramineae,Andropogon gerardii,USA
1,Hesperiidae,Atrytone arogos,Gramineae,Panicum,USA
1,Hesperiidae,Atrytone arogos,Gramineae,Schizachyrium scoparium,USA
1,Hesperiidae,Atrytone logan,Gramineae,Andropogon gerardii,USA
1,Hesperiidae,Atrytone logan,Gramineae,Panicum hemitomon,USA
1,Hesperiidae,Atrytone logan,Gramineae,Panicum virgatum,USA
1,Hesperiidae,Cabares potrillo,Verbenaceae,Priva lappulacea,USA
1,Hesperiidae,Calpodes ethlius,Cannaceae,Canna,USA
1,Hesperiidae,Carterocephalus palaemon,Gramineae,Calamagrostis purpurascens,USA
1,Hesperiidae,Celotes limpia,Malvaceae,Abutilon incanum,USA
1,Hesperiidae,Celotes limpia,Malvaceae,Abutilon malacum,USA
1,Hesperiidae,Celotes limpia,Malvaceae,Allowissadula holosericea,USA
1,Hesperiidae,Celotes limpia,Malvaceae,Sphaeralcea angustifolia,USA
1,Hesperiidae,Celotes nessus,Malvaceae,Abutilon incanum,USA
1,Hesperiidae,Celotes nessus,Malvaceae,Alcea rosea,USA
1,Hesperiidae,Celotes nessus,Malvaceae,Allowissadula holosericea,USA
1,Hesperiidae,Celotes nessus,Malvaceae,Meximalva filipes,USA
1,Hesperiidae,Celotes nessus,Malvaceae,Sphaeralcea angustifolia,USA
1,Hesperiidae,Celotes nessus,Malvaceae,Wissadula amplissima,USA
1,Hesperiidae,Chiomara asychis,Malpighiaceae,Malpighia glabra,USA
1,Hesperiidae,Chiomara asychis,Malpighiaceae,Malpighia glabra,USA
1,Hesperiidae,Cogia calchas,Leguminosae (m),Mimosa asperata,USA
1,Hesperiidae,Copaeodes aurantiaca,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Copaeodes aurantiaca,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Copaeodes minimus,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Cymaenes odilia,Gramineae,Paspalum,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Amorpha,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Amorpha californica,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Lotus crassifolius,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Robinia pseudoacacia,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Wisteria,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (m),Acacia,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Amorpha,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Amorpha californica,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Amphicarpaea,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Desmodium,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Galactia regularis,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (c),Gleditsia,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Lathyrus,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Lespedeza,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Lotus crassifolius,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Phaseolus,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Pueraria,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Robinia,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Robinia pseudoacacia,USA
1,Hesperiidae,Epargyreus clarus,Leguminosae (p),Wisteria,USA
1,Hesperiidae,Epargyreus zestos,Leguminosae,,USA
1,Hesperiidae,Ephyriades brunneus,Malpighiaceae,Byrsonima lucida,USA
1,Hesperiidae,Ephyriades brunneus,Malpighiaceae,Malpighia glabra,USA
1,Hesperiidae,Erynnis afranius,Rhamnaceae,Ceanothus oliganthus,USA
1,Hesperiidae,Erynnis afranius,Leguminosae (p),Lotus unifoliolatus,USA
1,Hesperiidae,Erynnis brizo,Fagaceae,Quercus,USA
1,Hesperiidae,Erynnis brizo,Fagaceae,Quercus durata,USA
1,Hesperiidae,Erynnis brizo,Fagaceae,Quercus,USA
1,Hesperiidae,Erynnis brizo,Fagaceae,Quercus,USA
1,Hesperiidae,Erynnis brizo,Fagaceae,Quercus durata,USA
1,Hesperiidae,Erynnis brizo,Fagaceae,Quercus inopina,USA
1,Hesperiidae,Erynnis brizo,Fagaceae,Quercus myrtifolia,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Indigofera,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Lotus scoparius,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Lotus scoparius,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Medicago,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Medicago sativa,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Medicago sativa,USA
1,Hesperiidae,Erynnis funeralis,Hydrophyllaceae,Nemophila membranacea,USA
1,Hesperiidae,Erynnis funeralis,Hydrophyllaceae,Nemophila membranacea,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Olneya tesota,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Robinia,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Sesbania herbacea,USA
1,Hesperiidae,Erynnis funeralis,Leguminosae (p),Vicia,USA
1,Hesperiidae,Erynnis horatius,Fagaceae,Quercus,USA
1,Hesperiidae,Erynnis horatius,Fagaceae,Quercus hemisphaerica,USA
1,Hesperiidae,Erynnis horatius,Fagaceae,Quercus inopina,USA
1,Hesperiidae,Erynnis horatius,Fagaceae,Quercus myrtifolia,USA
1,Hesperiidae,Erynnis icelus,Salicaceae,Populus,USA
1,Hesperiidae,Erynnis icelus,Salicaceae,Populus tremuloides,USA
1,Hesperiidae,Erynnis icelus,Salicaceae,Salix,USA
1,Hesperiidae,Erynnis icelus,Salicaceae,Salix bebbiana,USA
1,Hesperiidae,Erynnis juvenalis,Fagaceae,Quercus coccinea/rubra,USA
1,Hesperiidae,Erynnis juvenalis,Fagaceae,Quercus inopina,USA
1,Hesperiidae,Erynnis lucilius,Leguminosae (p),Lupinus,USA
1,Hesperiidae,Erynnis pacuvius,Rhamnaceae,Ceanothus,USA
1,Hesperiidae,Erynnis pacuvius,Rhamnaceae,Ceanothus cordulatus,USA
1,Hesperiidae,Erynnis pacuvius,Rhamnaceae,Ceanothus oliganthus,USA
1,Hesperiidae,Erynnis pacuvius,Rhamnaceae,Ceanothus oliganthus,USA
1,Hesperiidae,Erynnis persius,Salicaceae,Populus balsamifera,USA
1,Hesperiidae,Erynnis persius,Leguminosae (p),Thermopsis rhombifolia,USA
1,Hesperiidae,Erynnis propertius,Fagaceae,Quercus agrifolia,USA
1,Hesperiidae,Erynnis propertius,Fagaceae,Quercus arizonica,USA
1,Hesperiidae,Erynnis propertius,Fagaceae,Quercus fusiformis,USA
1,Hesperiidae,Erynnis propertius,Fagaceae,Quercus garryana,USA
1,Hesperiidae,Erynnis propertius,Fagaceae,Quercus vacciniifolia,USA
1,Hesperiidae,Erynnis propertius,Fagaceae,Quercus,USA
1,Hesperiidae,Erynnis propertius,Fagaceae,Quercus agrifolia,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus agrifolia,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus douglasii,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus lobata,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus suber,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus agrifolia,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus douglasii,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus lobata,USA
1,Hesperiidae,Erynnis tristis,Fagaceae,Quercus suber,USA
1,Hesperiidae,Erynnis zarucco,Leguminosae (p),Robinia pseudoacacia,USA
1,Hesperiidae,Erynnis zarucco,Leguminosae (p),,USA
1,Hesperiidae,Erynnis zarucco,Leguminosae (p),Galactia elliottii,USA
1,Hesperiidae,Erynnis zarucco,Leguminosae (p),Galactia regularis,USA
1,Hesperiidae,Erynnis zarucco,Leguminosae (p),Indigofera caroliniana,USA
1,Hesperiidae,Euphyes arpa,Palmae,Sabal etonia,USA
1,Hesperiidae,Euphyes arpa,Palmae,Serenoa repens,USA
1,Hesperiidae,Euphyes dukesi,Cyperaceae,Carex,USA
1,Hesperiidae,Euphyes dukesi,Cyperaceae,Rhynchospora inundata,USA
1,Hesperiidae,Euphyes dukesi,Cyperaceae,Rhynchospora miliacea,USA
1,Hesperiidae,Euphyes vestris,Cyperaceae,Cyperus,USA
1,Hesperiidae,Euphyes vestris,Cyperaceae,Cyperus,USA
1,Hesperiidae,Heliopetes ericetorum,Malvaceae,Alcea rosea,USA
1,Hesperiidae,Heliopetes ericetorum,Malvaceae,Eremalche rotundifolia,USA
1,Hesperiidae,Heliopetes ericetorum,Malvaceae,Malacothamnus davidsonii,USA
1,Hesperiidae,Heliopetes ericetorum,Malvaceae,Malacothamnus fasciculatus,USA
1,Hesperiidae,Heliopetes ericetorum,Malvaceae,Malva,USA
1,Hesperiidae,Heliopetes ericetorum,Malvaceae,Sphaeralcea ambigua,USA
1,Hesperiidae,Heliopetes ericetorum,Malvaceae,Sphaeralcea angustifolia,USA
1,Hesperiidae,Heliopetes lavianus,Malvaceae,Abutilon,USA
1,Hesperiidae,Heliopetes lavianus,Malvaceae,Malvella leprosa,USA
1,Hesperiidae,Heliopetes lavianus,Malvaceae,Sphaeralcea,USA
1,Hesperiidae,Hesperia attalus,Gramineae,Aristida purpurascens,USA
1,Hesperiidae,Hesperia columbia,Gramineae,Danthonia californica,USA
1,Hesperiidae,Hesperia columbia,Gramineae,Danthonia californica,USA
1,Hesperiidae,Hesperia columbia,Gramineae,Danthonia californica,USA
1,Hesperiidae,Hesperia columbia,Gramineae,Koeleria,USA
1,Hesperiidae,Hesperia columbia,Gramineae,Koeleria macrantha,USA
1,Hesperiidae,Hesperia columbia,Gramineae,Koeleria macrantha,USA
1,Hesperiidae,Hesperia comma,Gramineae,Bromus,USA
1,Hesperiidae,Hesperia comma,Gramineae,Festuca rubra,USA
1,Hesperiidae,Hesperia comma,Gramineae,Lolium,USA
1,Hesperiidae,Hesperia comma,Gramineae,Poa secunda,USA
1,Hesperiidae,Hesperia comma,Gramineae,Stipa thurberiana,USA
1,Hesperiidae,Hesperia lindseyi,Gramineae,Danthonia californica,USA
1,Hesperiidae,Hesperia lindseyi,Gramineae,Festuca idahoensis,USA
1,Hesperiidae,Hesperia meskei,Gramineae,Aristida purpurascens,USA
1,Hesperiidae,Hesperia meskei,Gramineae,Schizachyrium scoparium,USA
1,Hesperiidae,Hesperia miriamae,Gramineae,Festuca brachyphylla,USA
1,Hesperiidae,Hesperia miriamae,Gramineae,Schizachyrium scoparium,USA
1,Hesperiidae,Hesperia nevada,Gramineae,Elymus elymoides,USA
1,Hesperiidae,Hesperia nevada,Gramineae,Stipa occidentalis,USA
1,Hesperiidae,Hesperia nevada,Leguminosae (p),Trifolium,USA
1,Hesperiidae,Hesperia pahaska,Gramineae,Erioneuron pulchellum,USA
1,Hesperiidae,Hesperia pahaska,Gramineae,Erioneuron pulchellum,USA
1,Hesperiidae,Hesperia uncas,Gramineae,Erioneuron pilosum,USA
1,Hesperiidae,Hesperia uncas,Gramineae,Stipa nevadensis,USA
1,Hesperiidae,Hesperia woodgatei,Cyperaceae,Carex planostachys,USA
1,Hesperiidae,Hesperopsis alpheus,Chenopodiaceae,Atriplex canescens,USA
1,Hesperiidae,Hesperopsis alpheus,Chenopodiaceae,Atriplex,USA
1,Hesperiidae,Hesperopsis alpheus,Chenopodiaceae,Atriplex canescens,USA
1,Hesperiidae,Hesperopsis gracielae,Chenopodiaceae,Atriplex lentiformis,USA
1,Hesperiidae,Hesperopsis libya,Chenopodiaceae,Atriplex,USA
1,Hesperiidae,Hesperopsis libya,Chenopodiaceae,Atriplex canescens,USA
1,Hesperiidae,Hylephila phyleus,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Hylephila phyleus,Gramineae,Stenotaphrum secundatum,USA
1,Hesperiidae,Lerema accius,Gramineae,Zea mays,USA
1,Hesperiidae,Lerodea eufala,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Lerodea eufala,Gramineae,Stenotaphrum secundatum,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca baccata,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca brevifolia,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca schidigera,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca brevifolia,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca schidigera,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca baccata,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca brevifolia,USA
1,Hesperiidae,Megathymus coloradensis,Agavaceae,Yucca schidigera,USA
1,Hesperiidae,Megathymus yuccae,Agavaceae,Yucca aloifolia,USA
1,Hesperiidae,Megathymus yuccae,Agavaceae,Yucca filamentosa,USA
1,Hesperiidae,Nastra julia,Gramineae,Stenotaphrum secundatum,USA
1,Hesperiidae,Nastra lherminier,Gramineae,Schizachyrium scoparium,USA
1,Hesperiidae,Ochlodes sylvanoides,Gramineae,Elymus,USA
1,Hesperiidae,Ochlodes yuma,Gramineae,Phragmites australis,USA
1,Hesperiidae,Panoquina errans,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Panoquina ocola,Gramineae,Oryza sativa,USA
1,Hesperiidae,Panoquina ocola,Gramineae,Panicum repens,USA
1,Hesperiidae,Panoquina panoquin,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Panoquina panoquinoides,Gramineae,Sporobolus virginicus,USA
1,Hesperiidae,Panoquina panoquinoides,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Panoquina panoquinoides,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Panoquina panoquinoides,Gramineae,Sporobolus virginicus,USA
1,Hesperiidae,Paratrytone melane,Cyperaceae,Carex spissa,USA
1,Hesperiidae,Paratrytone melane,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Paratrytone melane,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Paratrytone melane,Gramineae,Deschampsia cespitosa,USA
1,Hesperiidae,Paratrytone melane,Gramineae,Lamarckia aurea,USA
1,Hesperiidae,Paratrytone melane,Gramineae,Stenotaphrum secundatum,USA
1,Hesperiidae,Paratrytone melane,Gramineae,Lamarckia aurea,USA
1,Hesperiidae,Phocides palemon,Myrtaceae,Psidium guajava,USA
1,Hesperiidae,Phocides pigmalion,Rhizophoraceae,Rhizophora mangle,USA
1,Hesperiidae,Pholisora catullus,Amaranthaceae,Amaranthus,USA
1,Hesperiidae,Pholisora catullus,Compositae,Ambrosia,USA
1,Hesperiidae,Pholisora catullus,Chenopodiaceae,Chenopodium,USA
1,Hesperiidae,Poanes aaroni,Gramineae,Spartina alterniflora,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Agrostis gigantea,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Dactylis glomerata,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Elymus canadensis,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Elymus smithii,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Elymus trachycaulus,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Elytrigia repens,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Eragrostis,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Poa pratensis,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Puccinellia nuttalliana,USA
1,Hesperiidae,Poanes zabulon,Gramineae,Tridens,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Eragrostis trichodes,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Agrostis scabra,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Festuca brachyphylla,USA
1,Hesperiidae,Polites sabuleti,Gramineae,Festuca idahoensis,USA
1,Hesperiidae,Polites sonora,Gramineae,Festuca idahoensis,USA
1,Hesperiidae,Polites themistocles,Gramineae,Panicum,USA
1,Hesperiidae,Polites themistocles,Gramineae,Panicum aciculare,USA
1,Hesperiidae,Polites vibex,Gramineae,Cynodon dactylon,USA
1,Hesperiidae,Polites vibex,Gramineae,Paspalum setaceum,USA
1,Hesperiidae,Polites vibex,Gramineae,Stenotaphrum secundatum,USA
1,Hesperiidae,Polygonus leo,Leguminosae (p),Piscidia piscipula,USA
1,Hesperiidae,Polygonus leo,Leguminosae (p),Pongamia pinnata,USA
1,Hesperiidae,Problema bulenta,Gramineae,Spartina cynosuroides,USA
1,Hesperiidae,Problema byssus,Gramineae,Tripsacum dactyloides,USA
1,Hesperiidae,Pseudocopaeodes eunus,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Pseudocopaeodes eunus,Gramineae,Distichlis spicata,USA
1,Hesperiidae,Pyrgus albescens,Malvaceae,Malva,USA
1,Hesperiidae,Pyrgus albescens,Malvaceae,Malvella leprosa,USA
1,Hesperiidae,Pyrgus albescens,Malvaceae,Sidalcea,USA
1,Hesperiidae,Pyrgus centaureae,Rosaceae,Fragaria virginiana,USA
1,Hesperiidae,Pyrgus centaureae,Rosaceae,Potentilla canadensis,USA
1,Hesperiidae,Pyrgus centaureae,Rosaceae,Potentilla diversifolia,USA
1,Hesperiidae,Pyrgus centaureae,Rosaceae,Fragaria,USA
1,Hesperiidae,Pyrgus communis,Malvaceae,,USA
1,Hesperiidae,Pyrgus communis,Chenopodiaceae,Chenopodium album,USA
1,Hesperiidae,Pyrgus communis,Malvaceae,Malva,USA
1,Hesperiidae,Pyrgus oileus,Malvaceae,Abutilon,USA
1,Hesperiidae,Pyrgus oileus,Malvaceae,Althaea,USA
1,Hesperiidae,Pyrgus oileus,Malvaceae,Malva,USA
1,Hesperiidae,Pyrgus oileus,Malvaceae,Sida acuta,USA
1,Hesperiidae,Pyrgus oileus,Malvaceae,Sida rhombifolia,USA
1,Hesperiidae,Pyrgus oileus,Malvaceae,Sida salviifolia,USA
1,Hesperiidae,Pyrgus ruralis,Rosaceae,Horkelia bolanderi,USA
1,Hesperiidae,Pyrgus ruralis,Rosaceae,Horkelia fusca,USA
1,Hesperiidae,Pyrgus ruralis,Rosaceae,Potentilla,USA
1,Hesperiidae,Pyrgus ruralis,Rosaceae,Potentilla fusca,USA
1,Hesperiidae,Pyrgus ruralis,Malvaceae,Sidalcea,USA
1,Hesperiidae,Pyrgus ruralis,Malvaceae,Sidalcea malviflora,USA
1,Hesperiidae,Pyrgus ruralis,Rosaceae,Horkelia tenuiloba,USA
1,Hesperiidae,Pyrgus scriptura,Malvaceae,Malvella leprosa,USA
1,Hesperiidae,Pyrgus scriptura,Malvaceae,Malvella leprosa,USA
1,Hesperiidae,Synapte malitiosa,Gramineae,Paspalum,USA
1,Hesperiidae,Systasea pulverulenta,Malvaceae,Abutilon incanum,USA
1,Hesperiidae,Systasea pulverulenta,Malvaceae,Abutilon wrightii,USA
1,Hesperiidae,Systasea pulverulenta,Malvaceae,Allowissadula holosericea,USA
1,Hesperiidae,Systasea pulverulenta,Malvaceae,Sphaeralcea angustifolia,USA
